Node:
16938,746,4513,13
16939,746,3790,12
16940,746,4756,17
16941,746,2991,17
16942,746,4918,10
16943,746,1472,12
16944,746,1046,16
16945,746,3175,11
16946,746,1599,12
16947,746,3582,13
16948,746,4150,15
16949,746,1819,14
16950,746,2537,12
16951,746,1222,15
16952,746,3476,12
16953,746,1853,15
16954,746,1802,11
16955,746,2315,13
16956,747,956,13
16957,747,889,16
16958,747,1215,17
16959,747,928,17
16960,747,3204,18
16961,747,2437,19
16962,747,4806,13
16963,747,3102,19
16964,747,4685,15
16965,747,896,12
16966,747,3442,15
16967,747,2529,14
16968,747,790,18
16969,747,1019,11
16970,748,1137,17
16971,748,4740,19
16972,748,2541,10
16973,748,2166,16
16974,748,1087,13
16975,748,3850,16
16976,748,2168,16
16977,748,3785,17
16978,748,3482,11
16979,748,3140,17
16980,748,3160,12
16981,748,2998,13
16982,748,1660,15
16983,748,1030,15
16984,748,2033,13
16985,748,3529,10
16986,749,3496,17
16987,749,4450,10
16988,749,1940,10
16989,749,1293,12
16990,749,1467,18
16991,749,4091,12
16992,749,1298,19
16993,749,3643,10
16994,749,1027,17
16995,749,4959,15
16996,749,4774,11
16997,749,3103,13
16998,749,1687,16
16999,749,2377,17
17000,749,3043,15
17001,749,3548,17
17002,749,4374,16
17003,749,3815,10
17004,749,4754,12
17005,749,4486,15
17006,749,4577,13
17007,749,2272,18
17008,749,982,12
17009,749,2122,18
17010,749,4682,19
17011,749,1629,14
17012,750,867,13
17013,750,4659,14
17014,750,4080,11
17015,750,2350,15
17016,750,3042,18
17017,750,2649,11
17018,750,2533,18
17019,750,3318,12
17020,750,2508,15
17021,750,2626,13
17022,750,4223,19
17023,750,2320,15
17024,750,3315,18
17025,750,2822,13
17026,750,1141,17
17027,750,4079,13
17028,750,4374,17
17029,750,4730,14
17030,750,3728,19
17031,750,4800,10
17032,750,2013,15
17033,751,984,14
17034,751,4124,12
17035,751,1496,15
17036,751,3520,17
17037,751,1000,16
17038,751,3523,10
17039,751,4800,10
17040,751,1154,13
17041,751,4259,11
17042,751,3533,15
17043,751,4138,18
17044,751,3983,18
17045,751,2902,18
17046,751,2055,19
17047,751,4616,11
17048,751,2457,13
17049,751,2051,15
17050,751,1570,19
17051,751,1917,10
17052,751,3088,17
17053,751,4175,11
17054,751,1790,11
17055,752,1458,18
17056,752,1607,13
17057,752,2968,15
17058,752,3388,16
17059,752,3850,12
17060,752,1112,18
17061,752,1046,10
17062,752,1293,14
17063,752,4735,18
17064,752,4833,17
17065,752,3045,10
17066,752,1922,13
17067,752,1802,16
17068,752,4596,16
17069,752,4573,15
17070,753,1672,16
17071,753,4810,16
17072,753,3720,14
17073,753,1811,10
17074,753,2146,19
17075,753,2870,13
17076,753,4702,18
17077,753,2764,15
17078,753,2060,18
17079,753,3160,11
17080,753,4463,19
17081,753,2297,13
17082,753,4507,15
17083,753,1040,19
17084,753,3104,10
17085,753,1559,10
17086,753,1352,13
17087,753,3540,15
17088,754,1424,15
17089,754,990,17
17090,754,2336,12
17091,754,3570,13
17092,754,4129,17
17093,754,2236,16
17094,754,3245,12
17095,754,3550,11
17096,754,1938,14
17097,754,4444,16
17098,754,3462,14
17099,754,4444,18
17100,754,2468,13
17101,754,3876,15
17102,754,3393,19
17103,754,1079,14
17104,755,1543,17
17105,755,1427,18
17106,755,971,14
17107,755,4973,12
17108,755,3042,10
17109,755,2978,18
17110,755,3726,14
17111,755,3636,15
17112,755,4975,16
17113,755,3441,15
17114,755,1767,15
17115,755,1012,11
17116,755,4521,19
17117,755,1912,15
17118,755,1335,15
17119,755,4416,16
17120,755,4411,17
17121,755,1647,19
17122,755,3984,11
17123,755,2767,19
17124,755,4026,18
17125,755,1671,11
17126,755,3984,13
17127,755,1097,19
17128,755,4711,14
17129,756,1764,17
17130,756,1848,10
17131,756,3555,10
17132,756,1222,10
17133,756,2608,18
17134,756,3773,16
17135,756,4740,12
17136,756,4699,17
17137,756,1142,15
17138,756,1932,13
17139,756,4724,19
17140,756,1434,12
17141,756,4589,17
17142,756,3289,15
17143,756,2934,19
17144,757,1179,12
17145,757,3355,12
17146,757,1461,15
17147,757,3059,11
17148,757,4035,17
17149,757,2139,15
17150,757,802,13
17151,757,2280,13
17152,757,2174,10
17153,757,1617,11
17154,757,2315,10
17155,757,881,11
17156,757,2631,12
17157,757,974,16
17158,757,2478,15
17159,757,1895,16
17160,757,1491,18
17161,757,4977,13
17162,757,1176,10
17163,757,4007,11
17164,757,3873,15
17165,757,2300,14
17166,757,4789,18
17167,757,2839,12
17168,757,1445,10
17169,757,3944,12
17170,757,2365,13
17171,758,1858,13
17172,758,1539,17
17173,758,3461,18
17174,758,3288,15
17175,758,1351,11
17176,758,3474,12
17177,758,2896,12
17178,758,894,18
17179,758,3590,19
17180,758,4974,12
17181,758,917,14
17182,758,4242,13
17183,758,2537,14
17184,758,4443,13
17185,758,2289,14
17186,758,4891,10
17187,758,2236,16
17188,758,4662,15
17189,758,2126,18
17190,758,3533,17
17191,758,4455,14
17192,759,1683,19
17193,759,2746,10
17194,759,3527,14
17195,759,1309,14
17196,759,4872,18
17197,759,1603,16
17198,759,3108,10
17199,759,2272,19
17200,759,4071,10
17201,759,1520,12
17202,759,3679,16
17203,759,4166,16
17204,759,2464,19
17205,759,2443,10
17206,759,4943,19
17207,759,4528,19
17208,759,4530,18
17209,759,3041,16
17210,759,1551,19
17211,759,3161,11
17212,760,888,12
17213,760,3529,18
17214,760,4721,19
17215,760,1181,16
17216,760,1200,18
17217,760,3038,11
17218,760,1096,15
17219,760,3318,17
17220,760,4434,15
17221,760,2074,19
17222,760,1675,11
17223,760,3804,15
17224,760,2928,18
17225,760,4447,11
17226,760,2172,15
17227,760,1274,15
17228,760,1621,17
17229,760,1673,13
17230,760,1884,18
17231,760,1721,14
17232,760,3302,19
17233,760,4562,17
17234,760,4157,19
17235,760,2898,17
17236,760,949,16
17237,761,1419,11
17238,761,2907,12
17239,761,1149,13
17240,761,3488,13
17241,761,1231,16
17242,761,2169,10
17243,761,2873,12
17244,761,2391,14
17245,761,2555,18
17246,761,4166,10
17247,761,3605,15
17248,761,2139,14
17249,761,1911,18
17250,761,2929,12
17251,761,2775,13
17252,761,1556,14
17253,761,3354,16
17254,761,3731,19
17255,761,1267,11
17256,761,3712,16
17257,762,2534,19
17258,762,1742,16
17259,762,4979,10
17260,762,4126,10
17261,762,4261,19
17262,762,4744,18
17263,762,3115,13
17264,762,2049,13
17265,762,4205,13
17266,762,2660,19
17267,762,3049,18
17268,762,3879,15
17269,762,2880,10
17270,762,2802,15
17271,762,767,17
17272,762,4386,11
17273,762,3161,18
17274,762,3137,12
17275,763,1934,10
17276,763,1487,10
17277,763,2500,14
17278,763,1686,15
17279,763,2614,12
17280,763,4338,10
17281,763,1947,10
17282,763,1935,18
17283,763,3682,17
17284,763,1798,19
17285,763,2033,15
17286,763,1464,12
17287,763,3579,18
17288,763,4837,18
17289,763,1792,18
17290,763,3523,13
17291,763,3221,10
17292,763,1845,16
17293,763,4374,16
17294,763,1320,12
17295,763,4478,19
17296,764,822,17
17297,764,2973,11
17298,764,4669,12
17299,764,2631,14
17300,764,1087,14
17301,764,3976,12
17302,764,3553,18
17303,764,1166,11
17304,764,2630,19
17305,764,2446,16
17306,764,3182,14
17307,764,2933,15
17308,764,2289,18
17309,764,1415,19
17310,764,2404,11
17311,764,3136,15
17312,764,3892,19
17313,765,1126,12
17314,765,3885,10
17315,765,1386,15
17316,765,1105,10
17317,765,4027,10
17318,765,1500,16
17319,765,2740,18
17320,765,4902,12
17321,765,2003,11
17322,765,2904,17
17323,765,2756,14
17324,765,1412,11
17325,765,4567,13
17326,765,1629,15
17327,765,3161,14
17328,765,2589,11
17329,765,4569,16
17330,765,3924,15
17331,765,2811,14
17332,765,3066,15
17333,765,4846,15
17334,766,1661,14
17335,766,839,19
17336,766,2456,16
17337,766,1528,17
17338,766,2518,18
17339,766,4432,18
17340,766,2873,10
17341,766,2988,15
17342,766,4526,12
17343,766,2962,13
17344,766,1322,12
17345,766,1571,14
17346,766,1453,15
17347,767,1261,10
17348,767,3377,19
17349,767,2294,10
17350,767,1332,17
17351,767,4132,18
17352,767,1784,15
17353,767,4613,18
17354,767,1124,17
17355,767,2952,17
17356,767,3474,13
17357,767,3082,12
17358,767,2401,17
17359,767,1095,15
17360,767,3831,18
17361,767,2092,14
17362,767,3272,17
17363,767,1185,13
17364,767,4048,12
17365,767,4291,13
17366,767,783,10
17367,767,4521,11
17368,767,4127,18
17369,768,779,13
17370,768,2202,11
17371,768,1680,16
17372,768,1267,10
17373,768,3472,14
17374,768,4605,18
17375,768,1167,12
17376,768,4443,16
17377,768,2299,12
17378,768,1370,15
17379,768,2236,14
17380,768,3967,12
17381,768,4962,16
17382,768,4147,11
17383,768,3210,17
17384,768,1428,14
17385,768,4565,15
17386,768,2348,17
17387,768,3905,19
17388,768,1769,17
17389,768,1543,12
17390,768,2743,14
17391,769,1485,14
17392,769,4235,15
17393,769,2393,12
17394,769,3767,12
17395,769,1724,16
17396,769,4489,13
17397,769,3558,14
17398,769,2756,12
17399,769,2061,10
17400,769,1152,10
17401,769,857,16
17402,769,3266,16
17403,769,3817,16
17404,769,1108,16
17405,769,1173,15
17406,769,2301,13
17407,769,4622,17
17408,769,3399,17
17409,769,4658,13
17410,769,1391,16
17411,769,2607,14
17412,769,4886,13
17413,769,1185,10
17414,769,3917,17
17415,769,1056,13
17416,769,4258,18
17417,770,1799,12
17418,770,2026,14
17419,770,2352,13
17420,770,4290,19
17421,770,3375,12
17422,770,1487,11
17423,770,4857,18
17424,770,1173,15
17425,770,2492,10
17426,770,2008,19
17427,770,4905,10
17428,770,3994,12
17429,770,1897,11
17430,770,1083,10
17431,770,4044,12
17432,770,2170,11
17433,770,4788,14
17434,770,4104,17
17435,770,3296,13
17436,770,1514,19
17437,770,2488,13
17438,770,2770,12
17439,770,2286,10
17440,770,4788,16
17441,770,2663,14
17442,771,1192,13
17443,771,2210,18
17444,771,952,19
17445,771,1200,12
17446,771,2346,19
17447,771,2491,17
17448,771,3719,14
17449,771,3570,14
17450,771,2927,13
17451,771,3152,13
17452,771,4450,15
17453,771,1770,18
17454,771,2789,18
17455,771,936,15
17456,771,1597,17
17457,771,3866,13
17458,771,4082,11
17459,771,4502,16
17460,771,1981,13
17461,771,3534,15
17462,771,2995,10
17463,771,2083,14
17464,771,4762,10
17465,772,802,18
17466,772,1659,15
17467,772,1394,10
17468,772,2976,15
17469,772,4492,14
17470,772,2148,14
17471,772,2270,10
17472,772,2956,14
17473,772,2967,11
17474,772,4145,19
17475,772,4077,17
17476,772,1165,12
17477,772,4461,19
17478,772,1059,19
17479,772,4206,17
17480,772,4325,10
17481,772,3511,18
17482,772,2714,15
17483,772,2109,14
17484,772,2711,11
17485,772,2610,10
17486,773,1088,11
17487,773,1246,19
17488,773,2234,15
17489,773,1144,10
17490,773,1417,10
17491,773,2214,19
17492,773,2901,19
17493,773,4817,10
17494,773,4950,14
17495,773,3115,11
17496,773,2853,14
17497,773,1901,15
17498,773,1095,15
17499,773,2318,18
17500,773,4675,12
17501,773,3699,18
17502,773,1532,14
17503,773,4153,11
17504,773,3154,19
17505,773,4787,19
17506,773,4028,13
17507,773,2076,13
17508,774,780,14
17509,774,1670,19
17510,774,3099,14
17511,774,3894,18
17512,774,2029,15
17513,774,2663,13
17514,774,1416,16
17515,774,2695,10
17516,774,1315,15
17517,774,946,18
17518,774,2078,14
17519,774,2409,10
17520,774,4369,12
17521,774,3751,13
17522,774,3599,13
17523,774,931,14
17524,774,815,10
17525,774,1698,12
17526,774,1952,19
17527,774,1096,15
17528,774,3214,12
17529,775,850,10
17530,775,4011,12
17531,775,1556,12
17532,775,4251,13
17533,775,4671,18
17534,775,2197,16
17535,775,1066,19
17536,775,1881,17
17537,775,1340,13
17538,775,4973,18
17539,775,1278,10
17540,775,1062,13
17541,775,1519,12
17542,775,1407,16
17543,775,1653,12
17544,775,4905,16
17545,775,4069,12
17546,776,1520,14
17547,776,3647,14
17548,776,1214,19
17549,776,4271,19
17550,776,2486,12
17551,776,2627,14
17552,776,3059,15
17553,776,2683,12
17554,776,1514,19
17555,776,1622,17
17556,776,1562,10
17557,776,4246,19
17558,776,4643,11
17559,776,1339,11
17560,776,2986,17
17561,776,4488,17
17562,777,1418,12
17563,777,895,11
17564,777,2046,15
17565,777,2165,10
17566,777,3445,14
17567,777,3762,14
17568,777,1498,19
17569,777,4110,19
17570,777,4122,16
17571,777,4836,19
17572,777,1318,19
17573,777,2010,11
17574,777,4320,15
17575,777,4988,14
17576,777,4910,18
17577,777,3768,13
17578,777,4140,11
17579,777,2553,11
17580,777,2808,15
17581,777,2891,13
17582,777,1972,12
17583,778,1040,15
17584,778,861,19
17585,778,1865,14
17586,778,808,10
17587,778,1456,16
17588,778,3754,19
17589,778,4674,12
17590,778,807,17
17591,778,4359,16
17592,778,4891,11
17593,778,3091,14
17594,778,3233,13
17595,778,4173,11
17596,778,933,10
17597,778,3507,12
17598,778,4075,14
17599,778,4618,10
17600,778,3989,15
17601,778,3017,13
17602,778,1249,14
17603,779,1602,15
17604,779,2011,18
17605,779,4104,17
17606,779,996,10
17607,779,3950,14
17608,779,4526,12
17609,779,3299,13
17610,779,2066,14
17611,779,2586,14
17612,779,2803,10
17613,779,4984,12
17614,779,2067,17
17615,779,1216,17
17616,779,1627,17
17617,779,3655,18
17618,779,1843,15
17619,779,4945,16
17620,779,1253,14
17621,780,1095,12
17622,780,1790,17
17623,780,2096,14
17624,780,1825,17
17625,780,3444,16
17626,780,1819,13
17627,780,955,17
17628,780,1406,19
17629,780,3539,15
17630,780,3475,16
17631,780,1491,17
17632,780,797,16
17633,780,2344,16
17634,780,1160,10
17635,780,2701,11
17636,780,4399,14
17637,780,3424,10
17638,780,2935,11
17639,780,2832,16
17640,781,1005,19
17641,781,4022,14
17642,781,850,17
17643,781,1277,12
17644,781,2714,10
17645,781,3759,12
17646,781,4181,13
17647,781,1276,10
17648,781,1409,13
17649,781,3271,16
17650,781,1599,15
17651,781,4802,17
17652,781,2755,13
17653,781,2669,17
17654,781,1008,11
17655,781,3139,11
17656,782,2465,10
17657,782,4913,10
17658,782,4062,13
17659,782,2919,17
17660,782,4696,12
17661,782,4981,18
17662,782,2794,13
17663,782,1005,17
17664,782,2896,15
17665,782,885,13
17666,782,1356,19
17667,782,2817,12
17668,782,882,10
17669,782,3569,16
17670,782,1080,12
17671,782,2542,18
17672,782,3872,11
17673,782,1112,13
17674,782,3166,10
17675,782,4204,14
17676,782,2401,15
17677,782,4321,17
17678,783,1357,18
17679,783,3477,18
17680,783,4527,14
17681,783,2114,15
17682,783,992,11
17683,783,1231,19
17684,783,3223,16
17685,783,2189,14
17686,783,1997,18
17687,783,2156,13
17688,783,4176,18
17689,784,1460,19
17690,784,3882,19
17691,784,4216,14
17692,784,4236,15
17693,784,4403,17
17694,784,4966,12
17695,784,3289,11
17696,784,2985,10
17697,784,1485,10
17698,784,2498,16
17699,784,4097,13
17700,784,3393,10
17701,784,4854,17
17702,784,3584,16
17703,784,3520,18
17704,784,1089,19
17705,784,2350,11
17706,784,4019,14
17707,784,3886,13
17708,784,2578,17
17709,784,3847,17
17710,784,3674,10
17711,784,953,19
17712,784,1774,15
17713,784,1758,14
17714,784,4496,13
17715,784,3828,14
17716,784,2192,17
17717,785,928,15
17718,785,878,18
17719,785,3560,12
17720,785,3767,12
17721,785,4104,19
17722,785,1061,19
17723,785,2045,10
17724,785,2336,12
17725,785,4198,14
17726,785,1360,17
17727,785,3129,13
17728,785,2078,12
17729,785,1031,17
17730,785,1913,17
17731,785,2912,19
17732,786,1081,10
17733,786,1412,12
17734,786,3478,11
17735,786,4756,16
17736,786,3337,10
17737,786,1420,12
17738,786,4083,10
17739,786,3841,14
17740,786,2348,14
17741,786,1341,16
17742,786,2949,12
17743,786,4629,14
17744,786,3488,11
17745,786,1740,15
17746,786,1175,12
17747,786,4792,11
17748,786,2503,12
17749,786,1989,12
17750,786,1872,13
17751,786,4497,12
17752,787,811,10
17753,787,2763,10
17754,787,1020,12
17755,787,2179,12
17756,787,2283,12
17757,787,2859,17
17758,787,3747,10
17759,787,4046,12
17760,787,4142,13
17761,787,2740,11
17762,787,3129,16
17763,787,4395,10
17764,787,1473,19
17765,787,2346,12
17766,787,4182,19
17767,787,3497,12
17768,787,2355,18
17769,787,883,19
17770,788,2149,13
17771,788,2809,12
17772,788,1011,19
17773,788,4095,19
17774,788,1290,13
17775,788,4059,15
17776,788,3290,15
17777,788,2454,18
17778,788,2575,13
17779,788,809,18
17780,788,1523,12
17781,788,2473,14
17782,788,4211,17
17783,788,3023,19
17784,789,1218,12
17785,789,3852,11
17786,789,2463,13
17787,789,1069,11
17788,789,4001,15
17789,789,4253,15
17790,789,2237,15
17791,789,4840,10
17792,789,3231,11
17793,789,4210,11
17794,789,1905,13
17795,789,1662,12
17796,789,2625,12
17797,789,3655,11
17798,789,4110,12
17799,789,2064,10
17800,790,1786,16
17801,790,3648,18
17802,790,1815,18
17803,790,1569,10
17804,790,4150,10
17805,790,2224,13
17806,790,1184,12
17807,790,3806,13
17808,790,3925,19
17809,790,4615,18
17810,790,4827,14
17811,790,4946,15
17812,790,2664,14
17813,790,2828,15
17814,790,843,10
17815,790,3870,19
17816,790,1603,13
17817,790,4720,12
17818,790,4235,19
17819,791,836,18
17820,791,2329,17
17821,791,4909,13
17822,791,1511,10
17823,791,3736,19
17824,791,1022,19
17825,791,2186,11
17826,791,3823,14
17827,791,4739,12
17828,791,1772,17
17829,791,1562,16
17830,791,2628,17
17831,791,1320,15
17832,791,1190,10
17833,791,3505,11
17834,791,1717,13
17835,791,1158,13
17836,791,2780,11
17837,791,2913,17
17838,791,2321,13
17839,791,4280,14
17840,792,906,16
17841,792,2868,10
17842,792,3062,14
17843,792,4930,19
17844,792,3475,12
17845,792,4742,14
17846,792,3666,11
17847,792,2556,18
17848,792,2188,10
17849,792,4546,10
17850,792,2213,17
17851,792,933,10
17852,792,4945,14
17853,792,3220,19
17854,793,885,18
17855,793,3908,12
17856,793,4548,12
17857,793,3217,14
17858,793,4441,15
17859,793,4692,15
17860,793,4582,19
17861,793,1950,19
17862,793,2303,17
17863,793,2935,11
17864,793,3305,18
17865,793,4664,16
17866,793,4282,12
17867,793,2677,15
17868,793,4321,14
17869,793,4128,18
17870,793,1676,10
17871,793,4492,11
17872,793,1509,13
17873,794,812,16
17874,794,919,11
17875,794,2553,13
17876,794,1105,15
17877,794,4834,17
17878,794,944,13
17879,794,1539,19
17880,794,4189,11
17881,794,3175,12
17882,794,4562,11
17883,794,3755,14
17884,794,1938,12
17885,794,1248,16
17886,794,3281,17
17887,794,4377,13
17888,794,4226,14
17889,794,3270,15
17890,794,1908,12
17891,795,1017,10
17892,795,1309,12
17893,795,4683,14
17894,795,2066,13
17895,795,4558,17
17896,795,1690,17
17897,795,2330,15
17898,795,2540,10
17899,795,2130,19
17900,795,4166,13
17901,795,4235,17
17902,795,4640,11
17903,795,1230,12
17904,795,3719,17
17905,795,3420,15
17906,795,1104,10
17907,795,2957,18
17908,795,1376,14
17909,795,1719,16
17910,795,3701,10
17911,795,3083,18
17912,795,2219,13
17913,795,2531,16
17914,795,2194,16
17915,795,4303,17
17916,795,2425,16
17917,795,3185,18
17918,795,1977,13
17919,796,1968,19
17920,796,4810,12
17921,796,832,18
17922,796,3920,19
17923,796,3988,17
17924,796,2909,15
17925,796,2924,16
17926,796,4759,11
17927,796,2517,13
17928,796,2742,14
17929,796,1874,14
17930,796,1285,18
17931,796,1114,13
17932,796,1732,15
17933,796,4397,12
17934,796,3650,18
17935,796,4608,18
17936,796,4784,13
17937,797,1073,18
17938,797,1573,18
17939,797,1528,15
17940,797,4368,17
17941,797,4279,18
17942,797,3908,16
17943,797,4699,12
17944,797,3994,17
17945,797,2878,15
17946,797,3210,10
17947,797,4729,10
17948,797,3204,14
17949,797,1850,19
17950,797,4086,19
17951,797,1916,11
17952,798,1623,15
17953,798,4491,12
17954,798,821,12
17955,798,1614,11
17956,798,1709,14
17957,798,1057,19
17958,798,4127,17
17959,798,4247,11
17960,798,4141,13
17961,798,4692,10
17962,798,4991,19
17963,798,4061,10
17964,799,1161,18
17965,799,3671,14
17966,799,2943,18
17967,799,1286,14
17968,799,3243,17
17969,799,2518,15
17970,799,1226,18
17971,799,2245,17
17972,799,4683,11
17973,799,3589,18
17974,799,3447,15
17975,799,3261,13
17976,799,1314,14
17977,799,3526,19
17978,800,1186,16
17979,800,1435,14
17980,800,976,14
17981,800,4626,10
17982,800,4069,13
17983,800,2324,19
17984,800,3110,14
17985,800,2867,11
17986,800,3423,15
17987,800,1496,12
17988,800,3586,14
17989,800,1071,18
17990,800,2429,15
17991,800,3860,14
17992,800,1336,14
17993,800,1854,18
17994,800,4007,12
17995,800,4210,12
17996,800,1436,10
17997,800,2970,19
17998,801,3421,10
17999,801,2035,14
18000,801,1304,14
18001,801,3398,12
18002,801,1402,11
18003,801,2229,13
18004,801,2264,15
18005,801,4980,10
18006,801,3846,17
18007,801,3148,18
18008,801,1489,15
18009,801,3695,13
18010,801,3695,19
18011,801,2422,18
18012,801,3566,14
18013,801,1392,11
18014,802,1059,17
18015,802,2976,19
18016,802,1520,14
18017,802,2661,15
18018,802,851,18
18019,802,4411,12
18020,802,4025,10
18021,802,1189,11
18022,802,3086,18
18023,802,2052,12
18024,802,1453,13
18025,802,1852,18
18026,802,4652,19
18027,802,2215,18
18028,802,1763,13
18029,802,4767,15
18030,802,4839,13
18031,803,1089,18
18032,803,2539,12
18033,803,2429,18
18034,803,1942,11
18035,803,3822,14
18036,803,2187,11
18037,803,4506,14
18038,803,3478,11
18039,803,2125,13
18040,803,3732,15
18041,803,1124,12
18042,803,2092,17
18043,803,2854,19
18044,803,4048,12
18045,804,1273,15
18046,804,1852,16
18047,804,865,15
18048,804,2106,18
18049,804,2985,14
18050,804,3470,13
18051,804,4743,10
18052,804,2824,16
18053,804,1417,10
18054,804,2146,19
18055,804,4087,12
18056,804,1005,13
18057,804,2773,12
18058,804,1963,13
18059,804,2745,15
18060,804,4378,13
18061,804,3366,11
18062,804,1084,15
18063,805,1386,10
18064,805,1651,11
18065,805,4146,14
18066,805,2646,13
18067,805,2162,13
18068,805,1020,11
18069,805,1224,11
18070,805,2267,11
18071,805,3888,14
18072,805,2794,12
18073,805,1931,14
18074,805,4930,13
18075,805,3317,16
18076,805,3386,12
18077,805,4663,16
18078,805,1683,13
18079,805,945,19
18080,805,4112,14
18081,805,4903,16
18082,805,3007,10
18083,805,2354,16
18084,805,1660,18
18085,805,3090,16
18086,805,3312,13
18087,806,1407,17
18088,806,3014,11
18089,806,1943,16
18090,806,3378,11
18091,806,1131,18
18092,806,1929,17
18093,806,1492,17
18094,806,4228,16
18095,806,4120,16
18096,806,1759,11
18097,806,3862,16
18098,806,1794,14
18099,806,2335,18
18100,806,4779,11
18101,806,1938,17
18102,806,3258,13
18103,806,2182,11
18104,806,931,19
18105,806,1266,19
18106,807,1139,14
18107,807,4996,10
18108,807,3661,10
18109,807,2469,18
18110,807,2398,17
18111,807,3821,13
18112,807,1082,19
18113,807,3909,19
18114,807,2270,11
18115,807,3834,10
18116,807,1525,13
18117,807,2550,10
18118,807,4198,18
18119,807,4266,11
18120,807,1871,15
18121,807,2359,18
18122,807,3477,11
18123,807,3533,16
18124,807,1017,11
18125,807,2346,18
18126,808,1936,10
18127,808,1113,10
18128,808,2031,18
18129,808,2947,12
18130,808,963,18
18131,808,2795,18
18132,808,3814,15
18133,808,2626,11
18134,808,2799,10
18135,808,1197,10
18136,808,1577,18
18137,808,2401,12
18138,808,1469,17
18139,808,3046,13
18140,808,3592,13
18141,809,991,10
18142,809,1536,16
18143,809,1959,17
18144,809,3443,10
18145,809,1158,12
18146,809,1307,18
18147,809,4110,13
18148,809,1726,16
18149,809,3649,12
18150,809,941,10
18151,809,2896,12
18152,809,2155,15
18153,809,1980,16
18154,809,3743,12
18155,809,2503,12
18156,809,2798,13
18157,809,2350,19
18158,809,4792,10
18159,809,960,12
18160,809,2011,11
18161,809,3950,17
18162,810,1348,19
18163,810,2119,17
18164,810,3903,12
18165,810,970,19
18166,810,3934,18
18167,810,3375,16
18168,810,4291,13
18169,810,3538,14
18170,810,3323,12
18171,810,3380,14
18172,810,3452,19
18173,810,3507,15
18174,810,1819,13
18175,810,2545,13
18176,811,1350,14
18177,811,2999,12
18178,811,4999,16
18179,811,4582,10
18180,811,1945,17
18181,811,2146,18
18182,811,3406,15
18183,811,4070,14
18184,811,842,13
18185,811,1518,11
18186,811,4739,17
18187,811,4376,11
18188,811,3528,17
18189,811,4363,14
18190,811,1311,13
18191,811,3677,16
18192,811,1480,12
18193,811,4933,14
18194,812,2183,14
18195,812,2980,10
18196,812,3416,18
18197,812,1032,13
18198,812,4067,18
18199,812,3587,17
18200,812,2680,16
18201,812,1675,11
18202,812,2682,18
18203,812,1806,13
18204,812,2228,18
18205,812,3957,19
18206,812,4647,16
18207,812,2260,15
18208,812,4504,12
18209,812,1009,13
18210,812,3559,15
18211,812,3604,16
18212,812,1844,19
18213,812,1034,13
18214,812,2178,17
18215,812,2482,11
18216,812,4708,14
18217,812,1575,10
18218,812,1651,18
18219,812,3919,16
18220,812,2215,17
18221,813,3229,11
18222,813,1951,12
18223,813,2090,16
18224,813,2364,10
18225,813,3354,18
18226,813,3144,11
18227,813,2772,13
18228,813,2080,11
18229,813,2497,10
18230,813,2496,12
18231,813,1508,19
18232,813,2125,17
18233,813,3648,10
18234,813,2610,14
18235,813,4737,11
18236,813,3050,11
18237,814,1650,14
18238,814,2345,10
18239,814,4499,14
18240,814,4123,18
18241,814,1797,17
18242,814,1539,11
18243,814,1405,16
18244,814,1221,19
18245,814,2783,13
18246,814,2468,15
18247,814,2117,17
18248,814,3332,15
18249,814,2215,11
18250,814,3012,16
18251,814,1404,16
18252,814,2332,17
18253,814,924,14
18254,814,3827,13
18255,814,2366,15
18256,814,4389,16
18257,815,889,13
18258,815,2519,10
18259,815,3465,11
18260,815,4834,15
18261,815,1966,13
18262,815,942,10
18263,815,2568,14
18264,815,2545,18
18265,815,1304,15
18266,815,3993,18
18267,815,1039,18
18268,815,3408,12
18269,815,3155,15
18270,815,3570,15
18271,815,4847,17
18272,815,2024,19
18273,815,1955,12
18274,815,3884,11
18275,815,2901,14
18276,815,4143,15
18277,815,4256,18
18278,815,2583,11
18279,815,3693,12
18280,816,1814,10
18281,816,4302,16
18282,816,4427,16
18283,816,3630,18
18284,816,1861,18
18285,816,968,12
18286,816,4074,18
18287,816,1113,16
18288,816,4164,17
18289,816,2740,13
18290,816,3029,19
18291,816,3389,13
18292,816,1818,11
18293,816,4507,16
18294,816,2015,15
18295,816,4969,19
18296,816,4955,18
18297,816,2877,17
18298,817,1091,19
18299,817,2161,17
18300,817,4595,12
18301,817,4818,10
18302,817,3156,13
18303,817,3298,10
18304,817,1109,10
18305,817,3846,12
18306,817,4433,18
18307,817,3569,12
18308,817,3787,10
18309,817,969,15
18310,817,3021,19
18311,817,4760,11
18312,817,1415,13
18313,817,1873,11
18314,817,3623,16
18315,817,3803,11
18316,817,3077,12
18317,817,1755,18
18318,817,4962,13
18319,817,2629,13
18320,818,1639,15
18321,818,4422,13
18322,818,3390,11
18323,818,1283,16
18324,818,2332,13
18325,818,1256,19
18326,818,2745,12
18327,818,3231,16
18328,818,4704,16
18329,818,4891,17
18330,818,1735,12
18331,818,4177,13
18332,818,4707,17
18333,818,1164,16
18334,818,2076,11
18335,818,4941,18
18336,818,4921,10
18337,818,4867,19
18338,818,3730,19
18339,818,4166,17
18340,818,4912,12
18341,818,4887,11
18342,819,1863,12
18343,819,1275,13
18344,819,3528,11
