Node:
14964,633,3602,16
14965,633,3311,17
14966,633,1025,16
14967,633,1893,18
14968,633,4193,10
14969,633,3331,12
14970,633,2295,15
14971,633,4323,14
14972,633,3295,15
14973,633,1623,16
14974,634,1353,11
14975,634,4795,17
14976,634,1816,14
14977,634,4288,14
14978,634,1580,11
14979,634,3927,13
14980,634,957,19
14981,634,3513,14
14982,634,4169,18
14983,634,1474,14
14984,634,1553,17
14985,634,3460,17
14986,634,1968,15
14987,634,3653,18
14988,634,3639,12
14989,634,658,16
14990,634,1952,16
14991,635,689,14
14992,635,3707,11
14993,635,4374,18
14994,635,769,12
14995,635,2542,12
14996,635,4366,13
14997,635,2818,16
14998,635,2543,16
14999,635,3973,17
15000,635,4322,11
15001,635,770,13
15002,635,1443,11
15003,635,3615,11
15004,635,2236,11
15005,635,3550,12
15006,635,1537,17
15007,635,3096,12
15008,636,866,11
15009,636,1566,17
15010,636,2824,18
15011,636,1739,17
15012,636,4765,13
15013,636,1197,11
15014,636,3959,13
15015,636,2817,16
15016,636,987,10
15017,636,1365,13
15018,636,3147,16
15019,636,1806,15
15020,636,3103,14
15021,636,1554,18
15022,636,2280,14
15023,636,4472,12
15024,636,3544,18
15025,636,4317,19
15026,636,3946,19
15027,636,4644,14
15028,636,694,10
15029,636,2473,18
15030,636,3681,16
15031,636,2060,11
15032,636,3322,16
15033,636,2019,12
15034,637,2829,17
15035,637,4090,17
15036,637,3241,14
15037,637,2460,13
15038,637,2896,17
15039,637,4787,13
15040,637,2807,13
15041,637,2657,10
15042,637,2793,18
15043,637,801,10
15044,637,3876,11
15045,637,1703,18
15046,637,2202,11
15047,637,2976,19
15048,638,960,17
15049,638,2282,11
15050,638,3315,19
15051,638,997,15
15052,638,3285,10
15053,638,3461,19
15054,638,2523,14
15055,638,4872,14
15056,638,4584,10
15057,638,2817,18
15058,638,3301,14
15059,638,1363,14
15060,638,4754,11
15061,638,3382,16
15062,638,4737,10
15063,638,4754,18
15064,638,1543,12
15065,639,1081,13
15066,639,4117,12
15067,639,2081,16
15068,639,3015,16
15069,639,3894,11
15070,639,1155,16
15071,639,2276,15
15072,639,2628,11
15073,639,1045,17
15074,639,2272,19
15075,639,2959,11
15076,639,1098,13
15077,639,2170,14
15078,639,766,18
15079,639,4374,12
15080,639,2789,14
15081,639,2174,11
15082,639,1047,16
15083,639,4578,12
15084,639,3915,16
15085,639,2197,11
15086,640,1316,19
15087,640,2356,18
15088,640,2047,18
15089,640,3414,16
15090,640,3459,12
15091,640,1477,10
15092,640,2598,14
15093,640,3324,19
15094,640,3170,10
15095,640,4762,13
15096,640,4471,18
15097,640,2214,13
15098,640,1266,15
15099,640,4081,10
15100,640,1327,11
15101,640,3726,13
15102,640,3026,14
15103,640,2497,13
15104,640,2003,12
15105,640,4562,18
15106,641,1271,13
15107,641,1782,17
15108,641,3679,17
15109,641,2441,13
15110,641,3050,17
15111,641,2880,14
15112,641,4886,10
15113,641,4166,18
15114,641,3631,13
15115,641,4302,12
15116,641,3407,16
15117,641,969,15
15118,641,4651,13
15119,641,3617,13
15120,641,1630,10
15121,641,4842,19
15122,641,1027,19
15123,641,1494,12
15124,641,2524,19
15125,641,2965,10
15126,641,3170,13
15127,642,877,15
15128,642,2515,13
15129,642,3331,18
15130,642,1219,11
15131,642,1131,10
15132,642,1920,13
15133,642,2560,14
15134,642,3996,11
15135,642,840,15
15136,642,1000,13
15137,642,2232,13
15138,642,2692,19
15139,642,3915,13
15140,642,3889,14
15141,642,1205,19
15142,642,2602,13
15143,642,1582,13
15144,642,823,19
15145,642,4082,16
15146,642,4182,15
15147,642,2089,18
15148,642,4407,10
15149,643,805,13
15150,643,1343,17
15151,643,919,14
15152,643,3841,10
15153,643,4591,15
15154,643,3815,11
15155,643,3809,10
15156,643,757,19
15157,643,2189,13
15158,643,3753,14
15159,643,928,18
15160,643,1746,12
15161,643,1479,10
15162,643,2457,14
15163,643,4787,16
15164,643,958,16
15165,643,1398,19
15166,644,1217,10
15167,644,3332,12
15168,644,1656,12
15169,644,976,10
15170,644,851,12
15171,644,791,11
15172,644,3961,19
15173,644,970,18
15174,644,3632,18
15175,644,3427,14
15176,644,4328,14
15177,644,833,11
15178,644,1236,16
15179,644,4919,13
15180,644,2870,12
15181,644,4145,18
15182,644,2437,15
15183,644,735,11
15184,644,730,11
15185,644,3273,11
15186,645,1131,19
15187,645,650,17
15188,645,1983,10
15189,645,4242,13
15190,645,2748,13
15191,645,2280,11
15192,645,3987,16
15193,645,4895,17
15194,645,3259,17
15195,645,2717,16
15196,645,2284,12
15197,645,658,19
15198,645,790,18
15199,645,4762,15
15200,645,4380,13
15201,645,2470,11
15202,645,2052,18
15203,645,3381,11
15204,646,1019,14
15205,646,2745,12
15206,646,4057,18
15207,646,3842,16
15208,646,3577,15
15209,646,4833,18
15210,646,2385,15
15211,646,3887,10
15212,646,4049,14
15213,646,4575,10
15214,646,2070,15
15215,647,707,15
15216,647,3299,13
15217,647,4725,13
15218,647,4629,13
15219,647,1161,14
15220,647,1452,17
15221,647,1144,19
15222,647,2058,13
15223,647,4708,19
15224,647,2610,18
15225,647,2638,16
15226,647,4792,16
15227,647,3270,15
15228,647,3821,15
15229,647,774,17
15230,647,1716,11
15231,647,831,18
15232,647,840,13
15233,647,2742,17
15234,647,2865,17
15235,647,3205,11
15236,647,2513,10
15237,647,4088,12
15238,647,929,12
15239,647,4269,13
15240,647,1533,15
15241,647,4783,17
15242,647,4954,19
15243,647,4217,17
15244,648,740,14
15245,648,4980,18
15246,648,4393,19
15247,648,4174,15
15248,648,3292,12
15249,648,3438,13
15250,648,785,10
15251,648,1209,18
15252,648,1279,18
15253,648,3245,12
15254,648,2881,11
15255,648,1932,19
15256,648,4531,14
15257,648,4140,13
15258,648,4445,19
15259,648,1690,15
15260,648,3393,19
15261,648,4929,19
15262,648,4291,12
15263,648,1821,16
15264,649,1850,15
15265,649,3111,16
15266,649,3828,18
15267,649,3765,16
15268,649,4026,13
15269,649,4516,18
15270,649,3234,11
15271,649,2346,10
15272,649,1269,19
15273,649,1709,12
15274,649,2348,10
15275,649,2690,11
15276,649,4274,18
15277,649,1694,15
15278,649,708,10
15279,649,3844,15
15280,649,1312,11
15281,649,1709,15
15282,649,3865,18
15283,649,4483,11
15284,649,1665,10
15285,649,4200,19
15286,649,3976,17
15287,649,3935,10
15288,649,2722,19
15289,649,4904,18
15290,649,1240,15
15291,649,931,18
15292,649,3778,11
15293,649,1429,10
15294,649,675,11
15295,650,1160,14
15296,650,3421,12
15297,650,3259,14
15298,650,1855,15
15299,650,3446,10
15300,650,1284,18
15301,650,4989,17
15302,650,3658,13
15303,650,1763,10
15304,650,950,14
15305,650,2087,15
15306,650,3617,14
15307,650,2160,15
15308,650,1532,14
15309,650,3055,17
15310,650,3629,16
15311,650,3310,10
15312,651,1013,19
15313,651,3138,19
15314,651,3486,17
15315,651,3746,15
15316,651,2576,19
15317,651,3954,15
15318,651,1590,19
15319,651,2133,18
15320,651,1621,13
15321,651,3024,19
15322,651,3266,13
15323,651,3271,14
15324,651,3084,18
15325,651,4663,15
15326,651,903,12
15327,651,1217,18
15328,651,1021,14
15329,651,4242,18
15330,651,3626,15
15331,651,3942,17
15332,651,2825,17
15333,651,1620,16
15334,651,4600,15
15335,651,1377,13
15336,651,4124,11
15337,651,3107,16
15338,651,4182,17
15339,651,997,13
15340,652,1123,11
15341,652,1021,19
15342,652,2831,17
15343,652,2437,19
15344,652,4980,17
15345,652,1306,17
15346,652,3960,16
15347,652,3890,10
15348,652,3377,18
15349,652,3719,10
15350,652,2179,16
15351,652,1383,15
15352,652,4664,11
15353,652,1037,16
15354,652,2510,11
15355,652,3593,18
15356,652,2681,12
15357,652,4241,15
15358,652,4550,19
15359,652,805,15
15360,652,2922,10
15361,652,2144,16
15362,653,783,17
15363,653,4873,12
15364,653,2310,11
15365,653,750,14
15366,653,4382,13
15367,653,4847,14
15368,653,1215,11
15369,653,3028,15
15370,653,757,16
15371,653,2329,11
15372,653,4273,13
15373,653,1820,10
15374,653,4795,11
15375,653,3951,12
15376,653,3774,16
15377,653,983,14
15378,653,3788,12
15379,653,2385,15
15380,653,1304,13
15381,654,1259,17
15382,654,742,15
15383,654,1482,14
15384,654,4338,19
15385,654,4060,14
15386,654,1692,17
15387,654,1263,10
15388,654,4366,16
15389,654,2360,17
15390,654,2137,19
15391,654,3599,10
15392,654,2788,18
15393,654,681,12
15394,654,778,15
15395,654,1725,15
15396,654,1179,12
15397,654,1680,14
15398,654,3260,10
15399,654,3468,18
15400,654,931,19
15401,655,1136,14
15402,655,1915,16
15403,655,4500,19
15404,655,2252,17
15405,655,1963,15
15406,655,2793,13
15407,655,3548,18
15408,655,1265,13
15409,655,3582,12
15410,655,789,17
15411,655,3753,11
15412,655,2113,17
15413,655,2580,19
15414,655,663,18
15415,655,3004,18
15416,655,1296,16
15417,656,1551,13
15418,656,1206,16
15419,656,3922,12
15420,656,3085,16
15421,656,2004,19
15422,656,3662,15
15423,656,2830,16
15424,656,3835,17
15425,656,3578,14
15426,656,3750,15
15427,656,1014,14
15428,656,861,10
15429,656,1546,10
15430,656,3189,19
15431,656,1489,15
15432,656,3136,12
15433,656,2196,10
15434,656,4342,19
15435,656,1582,13
15436,656,2552,18
15437,656,4069,11
15438,656,854,14
15439,656,2579,10
15440,656,1529,17
15441,656,1795,17
15442,657,1052,13
15443,657,4966,13
15444,657,1876,12
15445,657,1511,10
15446,657,1544,10
15447,657,3799,18
15448,657,2624,12
15449,657,3781,17
15450,657,1784,16
15451,657,1699,13
15452,657,1276,15
15453,657,2496,14
15454,657,3014,18
15455,657,4046,15
15456,657,1642,15
15457,657,2792,12
15458,658,693,19
15459,658,790,19
15460,658,2568,13
15461,658,4577,15
15462,658,3722,18
15463,658,3741,16
15464,658,2680,15
15465,658,3365,17
15466,658,903,11
15467,658,3226,14
15468,658,3661,12
15469,658,4403,19
15470,658,3413,13
15471,658,4633,19
15472,658,2576,15
15473,658,4412,14
15474,658,1080,17
15475,658,3426,13
15476,658,1688,16
15477,659,1459,10
15478,659,1495,10
15479,659,1624,13
15480,659,4561,15
15481,659,4196,10
15482,659,4956,19
15483,659,2142,15
15484,659,3837,17
15485,659,3759,19
15486,659,4394,15
15487,659,1836,13
15488,659,1427,17
15489,659,805,12
15490,659,3466,12
15491,659,3413,11
15492,659,2284,17
15493,659,1536,10
15494,659,2495,19
15495,659,2634,16
15496,659,2850,18
15497,659,3585,11
15498,659,2039,10
15499,660,1106,16
15500,660,1541,10
15501,660,3187,14
15502,660,1670,16
15503,660,3248,11
15504,660,692,10
15505,660,4949,10
15506,660,3669,11
15507,660,3537,19
15508,660,948,19
15509,660,4369,12
15510,660,4919,10
15511,660,1342,17
15512,660,2190,16
15513,660,4140,10
15514,660,1840,14
15515,660,3477,16
15516,660,3766,19
15517,660,4688,11
15518,660,2826,10
15519,660,2459,14
15520,660,2016,10
15521,660,1388,16
15522,660,998,10
15523,660,4393,19
15524,660,3101,18
15525,660,860,18
15526,661,1417,19
15527,661,2602,15
15528,661,1586,19
15529,661,3216,16
15530,661,4397,11
15531,661,3588,10
15532,661,4163,17
15533,661,3100,14
15534,661,3106,19
15535,661,4394,14
15536,661,2929,12
15537,661,4100,11
15538,661,4922,15
15539,661,4691,17
15540,661,4906,13
15541,661,2696,10
15542,661,832,16
15543,661,2245,13
15544,661,985,10
15545,661,2112,17
15546,661,4587,16
15547,661,709,17
15548,662,1839,11
15549,662,2183,13
15550,662,795,16
15551,662,2603,13
15552,662,4971,11
15553,662,4555,13
15554,662,1333,15
15555,662,3278,16
15556,662,4014,10
15557,662,1361,10
15558,662,3129,19
15559,662,1685,10
15560,662,2807,13
15561,662,3207,17
15562,662,1501,17
15563,662,4986,12
15564,662,3205,15
15565,662,785,14
15566,663,2777,11
15567,663,1004,14
15568,663,2803,10
15569,663,4698,16
15570,663,1951,18
15571,663,2239,17
15572,663,3173,14
15573,663,856,15
15574,663,1800,15
15575,663,4375,13
15576,663,2648,12
15577,663,3874,13
15578,663,1096,19
15579,663,1662,18
15580,664,1165,19
15581,664,1017,18
15582,664,3323,15
15583,664,2682,12
15584,664,1696,13
15585,664,3919,19
15586,664,3292,13
15587,664,4025,10
15588,664,3914,13
15589,664,1983,16
15590,664,1153,19
15591,664,1207,14
15592,664,950,14
15593,664,3517,10
15594,664,2357,16
15595,664,3470,16
15596,664,4083,18
15597,664,1216,13
15598,664,2846,19
15599,664,2711,18
15600,664,1714,12
15601,664,2449,13
15602,664,4802,15
15603,664,4487,18
15604,664,2800,10
15605,664,3313,10
15606,664,877,12
15607,664,1246,18
15608,664,3821,15
15609,665,1137,11
15610,665,4573,13
15611,665,2923,19
15612,665,1612,11
15613,665,3126,16
15614,665,3973,18
15615,665,721,19
15616,665,2897,19
15617,665,1792,12
15618,665,1729,16
15619,665,2252,17
15620,665,2498,13
15621,665,3130,15
15622,666,1224,16
15623,666,2465,14
15624,666,2292,14
15625,666,3610,15
15626,666,4851,17
15627,666,840,13
15628,666,1124,14
15629,666,3323,15
15630,666,3977,14
15631,666,1373,10
15632,666,2169,13
15633,666,1676,10
15634,666,1283,16
15635,666,2132,13
15636,666,3691,14
15637,666,1433,13
15638,666,2599,11
15639,666,4569,15
15640,666,2239,12
15641,666,3261,11
15642,667,1161,10
15643,667,3456,13
15644,667,3838,19
15645,667,2130,14
15646,667,2024,18
15647,667,3144,19
15648,667,2103,18
15649,667,3454,18
15650,667,3605,12
15651,667,1703,13
15652,667,3735,18
15653,667,4444,18
15654,667,3762,11
15655,667,2691,12
15656,667,2505,11
15657,667,2455,12
15658,667,911,18
15659,667,1125,17
15660,667,4441,13
15661,667,840,15
15662,667,3876,18
15663,667,3096,10
15664,667,2374,11
15665,668,3043,13
15666,668,4669,13
15667,668,1884,16
15668,668,3203,14
15669,668,2356,11
15670,668,4678,14
15671,668,2045,12
15672,668,4257,10
15673,668,1801,13
15674,668,1357,11
15675,668,3215,14
15676,668,2860,13
15677,668,3686,11
15678,668,4805,13
15679,668,4974,17
15680,668,1839,19
15681,668,4694,11
15682,668,3523,17
15683,668,909,15
15684,668,728,15
15685,668,1754,16
15686,668,4744,16
15687,668,4880,11
15688,668,1630,12
15689,668,3630,13
15690,669,1203,19
15691,669,3084,12
15692,669,4378,13
15693,669,4894,17
15694,669,4046,19
15695,669,1061,15
15696,669,1240,13
15697,669,4866,19
15698,669,1259,10
15699,669,2087,17
15700,669,3224,13
15701,669,4834,10
15702,669,889,12
15703,669,4770,17
15704,669,3169,17
15705,669,4908,16
15706,669,4712,11
15707,669,1352,16
15708,669,3058,13
15709,670,1269,13
15710,670,4673,12
15711,670,1845,12
15712,670,3607,19
15713,670,2977,12
15714,670,2271,10
15715,670,4649,10
15716,670,1861,18
15717,670,3566,10
15718,670,3464,13
15719,670,3662,14
15720,670,2268,11
15721,670,3998,19
15722,671,2277,15
15723,671,3163,12
15724,671,4333,16
15725,671,4469,17
15726,671,837,10
15727,671,1907,16
15728,671,4878,18
15729,671,2984,10
15730,671,3289,10
15731,671,3057,18
15732,671,3413,19
15733,671,3127,18
15734,671,4650,18
15735,671,1661,12
15736,671,4828,19
15737,671,4812,11
15738,671,1333,18
15739,671,2926,15
15740,672,1928,13
15741,672,3238,19
15742,672,4162,11
15743,672,1623,17
15744,672,3518,15
15745,672,1013,19
15746,672,1021,10
15747,672,2688,11
15748,672,2789,16
15749,672,3394,14
15750,672,1078,17
15751,672,763,17
15752,672,3711,16
15753,672,1648,15
15754,672,1536,14
15755,672,1443,13
15756,672,3529,16
15757,672,2187,16
15758,672,2101,17
15759,672,4330,16
15760,673,990,17
15761,673,3508,12
15762,673,4959,18
15763,673,4119,15
15764,673,3731,16
15765,673,4303,16
15766,673,1920,18
15767,673,1304,19
15768,673,1614,19
15769,673,2444,14
15770,673,2170,11
15771,673,3280,14
15772,673,1709,16
15773,673,998,15
15774,673,2339,12
15775,673,3322,18
15776,673,3360,12
15777,673,2997,18
15778,673,3480,18
15779,673,871,14
15780,673,2658,13
15781,674,1398,15
15782,674,1800,11
15783,674,4326,11
15784,674,2567,14
15785,674,4268,13
15786,674,2374,17
15787,674,2489,18
15788,674,3541,15
15789,674,2920,17
15790,674,3430,13
15791,674,1472,10
15792,674,3956,11
15793,674,4494,17
15794,674,1034,16
15795,674,3081,11
15796,674,3930,15
15797,674,1358,15
15798,674,2930,19
15799,674,2212,14
15800,674,2033,10
15801,674,1956,10
15802,674,1756,10
15803,674,2659,12
15804,674,3748,18
15805,674,2312,19
15806,674,1636,11
15807,675,954,17
15808,675,3767,10
15809,675,1016,13
15810,675,2484,17
15811,675,1720,13
15812,675,4260,16
15813,675,4970,12
15814,675,2402,19
15815,675,1206,16
15816,675,4121,16
15817,675,4821,12
15818,675,915,14
15819,675,999,14
15820,675,3555,12
15821,675,1181,18
15822,675,4743,13
15823,675,2415,10
15824,675,1391,15
15825,675,781,15
15826,675,3884,17
15827,675,1782,18
15828,675,2627,12
15829,675,2630,17
15830,675,2547,16
15831,676,1369,15
15832,676,2484,13
15833,676,937,19
15834,676,3677,17
15835,676,4748,10
15836,676,1010,10
15837,676,4276,18
15838,676,4190,10
15839,676,1529,19
15840,676,1277,16
15841,676,1500,16
15842,676,1840,10
15843,676,3303,10
15844,676,2285,17
15845,676,4330,10
15846,676,1509,16
15847,676,2567,15
15848,677,982,19
15849,677,1955,17
15850,677,1387,17
15851,677,704,19
15852,677,1303,15
15853,677,4906,10
15854,677,2563,13
15855,677,2002,19
15856,677,4855,10
15857,677,3014,15
15858,677,4226,15
15859,677,2388,16
15860,677,1429,16
15861,677,3832,11
15862,677,2058,19
15863,677,1851,14
15864,677,2226,16
15865,677,1252,14
15866,677,4203,19
15867,677,4651,18
15868,677,1115,10
15869,678,1640,17
15870,678,4029,15
15871,678,799,19
15872,678,2182,18
15873,678,4231,12
15874,678,2238,19
15875,678,2153,11
15876,678,1635,17
15877,678,875,16
15878,678,1014,11
15879,678,3738,15
15880,678,2303,18
15881,678,3447,18
15882,678,1130,13
15883,678,4524,17
15884,678,1407,11
15885,678,4367,16
15886,678,4848,14
15887,678,4203,19
15888,678,4649,15
15889,678,3556,19
15890,678,4611,14
15891,678,4522,12
15892,678,1492,10
15893,679,2090,14
15894,679,2645,19
15895,679,2418,19
15896,679,4596,18
15897,679,684,11
15898,679,3909,14
15899,679,4128,10
15900,679,1989,14
15901,679,2419,14
15902,679,2651,13
15903,679,3739,18
15904,679,1433,19
15905,679,879,17
15906,679,1741,11
15907,679,3059,11
15908,679,4162,15
15909,679,2225,12
15910,679,3731,14
15911,679,2809,17
15912,679,724,12
15913,679,2680,12
15914,679,1394,15
15915,680,1946,10
15916,680,2015,12
15917,680,3733,11
15918,680,4506,14
15919,680,4046,11
15920,680,3590,17
15921,680,2880,13
15922,680,2912,11
15923,680,2179,16
15924,680,4481,14
15925,680,4517,13
15926,680,1323,18
15927,680,4652,14
15928,680,1830,17
15929,680,4898,17
15930,680,2891,11
15931,680,794,12
15932,680,926,19
15933,680,3111,19
15934,680,3136,17
15935,680,720,17
15936,680,3180,13
15937,680,3293,11
15938,680,1634,10
15939,680,4356,11
15940,680,4582,13
15941,680,2751,19
15942,680,4179,13
15943,680,1380,16
15944,681,716,10
15945,681,3500,10
15946,681,1712,11
15947,681,4929,10
15948,681,2387,15
15949,681,4555,16
15950,681,3081,14
15951,681,741,10
15952,681,1385,13
15953,681,2858,11
15954,681,4658,16
15955,681,3057,12
15956,681,1025,10
15957,681,4403,11
15958,681,3836,12
15959,681,1696,19
15960,681,1743,19
15961,681,2791,11
15962,681,1235,14
15963,681,1831,13
15964,681,2552,11
15965,681,1701,18
15966,681,2051,17
15967,682,843,10
15968,682,2323,13
15969,682,2460,16
15970,682,3225,12
15971,682,1667,10
15972,682,2575,19
15973,682,3116,15
15974,682,4925,15
15975,682,2680,14
15976,682,1534,17
15977,682,4036,10
15978,682,1676,11
15979,682,1517,12
15980,682,2598,16
15981,682,4730,16
15982,682,4491,13
15983,682,1839,10
15984,682,3872,12
15985,682,1654,11
15986,682,1783,10
15987,683,1175,13
15988,683,932,16
15989,683,2386,15
15990,683,1960,17
15991,683,2241,12
15992,683,2626,17
15993,683,1413,17
15994,683,750,13
15995,683,1517,16
15996,683,2759,19
15997,683,1033,16
15998,683,3866,11
15999,683,3207,16
16000,683,2617,10
16001,683,1890,18
16002,683,2242,10
16003,683,2080,10
16004,683,874,17
16005,683,4560,18
16006,684,2231,19
16007,684,4744,18
16008,684,1594,16
16009,684,1526,16
16010,684,3935,10
16011,684,4431,12
16012,684,3486,15
16013,684,3958,11
16014,684,4214,17
16015,684,1389,10
16016,684,778,17
16017,684,2358,13
16018,684,1561,17
16019,684,2255,10
16020,684,1339,10
16021,684,701,17
16022,684,1080,19
16023,684,1290,13
16024,684,4683,15
16025,684,2161,13
16026,684,4250,19
16027,684,4736,16
16028,684,1226,10
16029,684,4078,14
16030,685,758,11
16031,685,718,18
16032,685,3874,15
16033,685,3569,14
16034,685,4920,14
16035,685,3259,15
16036,685,4814,15
16037,685,1904,12
16038,685,2981,19
16039,685,4993,17
16040,685,705,11
16041,685,4342,16
16042,685,4655,14
16043,686,810,10
16044,686,2652,10
16045,686,3351,18
16046,686,759,10
16047,686,1232,19
16048,686,2977,13
16049,686,1359,15
16050,686,2489,13
16051,686,806,18
16052,686,1821,18
16053,686,1316,14
16054,686,4482,14
16055,686,3319,16
16056,686,1654,17
16057,686,2817,12
16058,686,1581,11
16059,686,1046,19
16060,686,1256,16
16061,686,4999,12
16062,686,2960,17
16063,686,2872,16
16064,686,4818,19
16065,686,1070,14
16066,687,1014,13
16067,687,1208,13
16068,687,899,15
16069,687,1749,19
16070,687,3776,15
16071,687,2440,19
16072,687,1205,13
16073,687,2730,14
16074,687,4919,16
16075,687,4494,13
16076,687,3598,17
16077,687,3549,19
16078,687,1666,17
16079,687,3486,16
16080,687,1592,14
16081,687,2724,18
16082,687,3432,11
16083,687,1864,15
16084,687,3565,16
16085,687,4181,15
16086,688,932,17
16087,688,1986,15
16088,688,1781,12
16089,688,2444,13
16090,688,988,11
16091,688,1184,15
16092,688,2689,15
16093,688,4891,14
16094,688,2913,15
16095,688,1307,13
16096,688,3000,15
16097,688,3041,12
16098,688,4330,10
16099,688,3135,13
16100,688,3135,17
16101,688,1591,16
16102,688,4033,10
16103,688,3455,14
16104,688,4500,10
16105,688,4242,19
16106,688,1839,14
16107,688,2212,13
16108,688,935,13
16109,688,1659,18
16110,689,1226,13
16111,689,4214,11
16112,689,2952,13
16113,689,940,12
16114,689,4936,16
16115,689,3265,14
16116,689,4490,16
16117,689,1591,19
16118,689,3495,15
16119,689,4105,13
16120,689,2438,17
16121,689,1965,18
16122,689,4248,13
16123,689,3937,18
16124,690,712,15
16125,690,3777,14
16126,690,2602,12
16127,690,3140,12
16128,690,1243,18
16129,690,4177,12
16130,690,4271,17
16131,690,1200,12
16132,690,3221,11
16133,690,2221,13
16134,690,1046,19
16135,690,867,19
16136,690,3812,11
16137,690,3763,13
16138,690,4565,18
16139,690,2928,15
16140,690,2750,10
16141,690,4271,15
16142,690,4079,16
16143,690,4903,15
16144,690,2980,10
16145,690,4080,17
16146,691,1057,12
16147,691,3111,17
16148,691,2182,10
16149,691,3221,15
16150,691,3900,12
16151,691,4254,18
16152,691,4524,19
16153,691,4688,16
16154,691,3787,14
16155,691,1164,16
16156,691,1592,12
16157,691,3460,13
16158,691,835,11
16159,691,2610,17
16160,691,1475,11
16161,691,4588,14
16162,691,4717,14
16163,691,3848,11
16164,691,3354,19
16165,691,4177,17
16166,691,3688,15
16167,691,3123,10
16168,692,701,18
16169,692,4881,14
16170,692,4007,13
16171,692,4774,17
16172,692,807,18
16173,692,1907,10
16174,692,3261,19
16175,692,1538,11
16176,692,2801,10
16177,692,1466,16
16178,692,1792,15
16179,692,4660,15
16180,692,1890,17
16181,692,3430,11
16182,692,2164,18
16183,692,3850,16
16184,692,2108,13
16185,692,2443,18
16186,692,1813,18
16187,692,3054,12
16188,692,1438,14
16189,692,1986,18
16190,692,2962,14
16191,692,4662,19
16192,693,1996,19
16193,693,3136,10
16194,693,1201,11
16195,693,4987,12
16196,693,2512,16
16197,693,4509,17
16198,693,1832,14
16199,693,4482,17
16200,693,4247,10
16201,693,1353,16
16202,693,4781,10
16203,693,977,19
16204,693,4566,13
16205,693,3829,17
16206,693,4555,14
16207,693,3328,17
16208,693,2725,19
16209,693,4159,13
16210,693,4474,12
16211,693,4857,14
16212,693,2857,12
16213,693,2243,10
16214,693,2793,17
16215,694,1141,16
16216,694,1879,13
16217,694,1185,10
16218,694,3004,17
16219,694,1614,12
16220,694,2657,17
16221,694,4235,15
16222,694,4228,15
16223,694,2327,19
16224,694,1655,11
16225,694,817,11
16226,694,1061,13
16227,694,2122,13
16228,694,3556,13
16229,694,1646,14
16230,694,4020,14
16231,694,3188,16
16232,694,768,14
16233,694,1376,16
16234,694,1996,19
16235,694,1510,12
16236,695,719,14
16237,695,2429,17
16238,695,3322,14
16239,695,3170,18
16240,695,1692,10
16241,695,3041,17
16242,695,4848,13
16243,695,2010,18
16244,695,2611,13
16245,695,2534,17
16246,695,2875,19
16247,695,4652,17
16248,695,3573,11
16249,695,782,15
16250,695,4912,18
16251,696,1155,14
16252,696,3660,18
16253,696,2844,18
16254,696,2130,16
16255,696,1187,13
16256,696,4403,16
16257,696,2679,15
16258,696,3737,19
16259,696,2529,14
16260,696,2778,10
16261,696,2780,14
16262,696,2303,10
16263,696,2041,18
16264,696,1280,17
16265,696,1124,12
16266,696,1938,12
16267,696,3472,15
16268,697,1092,13
16269,697,2033,17
16270,697,3738,16
16271,697,4941,15
16272,697,3849,14
16273,697,4375,16
16274,697,2395,17
16275,697,1315,12
16276,697,1028,13
16277,697,3299,11
16278,697,939,14
16279,697,1807,10
16280,697,1198,18
16281,697,1245,15
16282,697,2524,18
16283,697,3489,15
16284,697,2551,10
16285,697,3526,12
16286,697,3598,11
16287,697,2770,12
16288,697,4374,16
16289,698,1438,14
16290,698,3829,11
16291,698,4129,10
16292,698,4002,18
16293,698,3960,18
16294,698,4893,13
16295,698,2714,12
16296,698,1113,19
16297,698,901,15
16298,698,1544,16
16299,698,3351,17
16300,698,2581,16
16301,698,1376,17
16302,698,1408,10
16303,698,4091,10
16304,698,1980,12
16305,698,4838,10
16306,698,3359,10
16307,698,2538,16
16308,698,2900,12
16309,698,790,13
16310,698,4706,17
16311,698,4465,15
16312,699,880,16
16313,699,1341,11
16314,699,4935,13
16315,699,2665,12
16316,699,3315,11
16317,699,1119,17
16318,699,4845,12
16319,699,858,15
16320,699,4995,12
16321,699,4237,10
16322,699,2531,11
16323,700,1683,17
16324,700,1824,19
16325,700,3954,18
16326,700,4924,12
16327,700,1569,17
16328,700,1827,12
16329,700,3812,18
16330,700,797,19
16331,700,3983,17
16332,700,2055,19
16333,700,4372,11
16334,700,1051,17
16335,700,3756,10
16336,700,3855,15
16337,700,2467,11
16338,700,1749,10
16339,700,4756,10
16340,701,1706,16
16341,701,4939,18
16342,701,4831,19
16343,701,2226,15
16344,701,4916,17
16345,701,3043,18
16346,701,3902,11
16347,701,1567,19
16348,701,3480,14
16349,701,4091,18
16350,701,1499,12
16351,701,2891,12
16352,701,2489,10
16353,701,3138,17
16354,701,3543,17
16355,701,1450,13
16356,701,1330,13
16357,701,2884,10
16358,701,4494,11
16359,701,1046,13
16360,701,2036,13
16361,701,2074,18
16362,701,4943,15
16363,701,2999,14
16364,702,1556,14
16365,702,4688,10
16366,702,2927,11
16367,702,1396,10
16368,702,1111,10
16369,702,3586,14
16370,702,1900,14
16371,702,3308,12
16372,702,2593,18
16373,702,2474,12
16374,702,3574,12
16375,702,4519,11
16376,702,925,12
