Node:
15371,691,704,19
15372,691,4933,10
15373,691,1314,17
15374,691,1283,19
15375,691,1717,17
15376,691,3056,15
15377,691,3048,11
15378,691,4994,14
15379,691,4946,13
15380,691,1231,12
15381,691,3385,13
15382,691,2706,16
15383,691,2460,11
15384,691,2219,13
15385,691,2731,16
15386,691,3883,17
15387,691,3846,16
15388,691,4054,10
15389,691,4467,13
15390,691,2192,18
15391,691,3078,14
15392,691,4527,19
15393,691,3948,13
15394,691,2827,17
15395,691,2207,15
15396,691,4635,18
15397,692,695,13
15398,692,2571,19
15399,692,3940,15
15400,692,3931,14
15401,692,4443,11
15402,692,3921,17
15403,692,2078,10
15404,692,3086,10
15405,692,3088,19
15406,692,3916,18
15407,692,2551,14
15408,692,4436,12
15409,692,2849,17
15410,692,3602,15
15411,692,3320,17
15412,692,4416,15
15413,692,3719,13
15414,692,3718,13
15415,692,4246,13
15416,692,1459,13
15417,692,2494,19
15418,692,4123,16
15419,692,1367,11
15420,692,1298,14
15421,692,3371,17
15422,693,730,13
15423,693,2098,19
15424,693,940,15
15425,693,2679,15
15426,693,801,11
15427,693,1248,11
15428,693,3022,12
15429,693,1805,19
15430,693,1188,16
15431,693,4203,11
15432,693,1788,19
15433,693,1527,12
15434,693,2533,19
15435,693,4686,13
15436,693,2292,17
15437,693,883,16
15438,693,2611,12
15439,693,4142,18
15440,693,1590,19
15441,693,2932,17
15442,693,2407,17
15443,694,709,19
15444,694,1140,13
15445,694,1156,17
15446,694,4083,10
15447,694,3661,11
15448,694,1496,18
15449,694,4738,19
15450,694,3333,15
15451,694,2618,11
15452,694,4276,17
15453,694,3512,10
15454,694,1957,12
15455,694,2095,17
15456,694,4036,17
15457,694,1695,16
15458,694,4219,11
15459,694,3967,12
15460,694,2608,18
15461,694,1508,12
15462,694,1889,15
15463,694,3701,17
15464,694,3638,10
15465,695,707,11
15466,695,3471,18
15467,695,2159,11
15468,695,747,12
15469,695,700,14
15470,695,2005,15
15471,695,3909,11
15472,695,2555,15
15473,695,3348,14
15474,695,4150,19
15475,695,2728,15
15476,695,952,12
15477,695,2079,12
15478,695,2941,19
15479,695,1789,16
15480,695,1909,14
15481,695,4188,13
15482,695,3469,19
15483,696,702,12
15484,696,2124,18
15485,696,4440,14
15486,696,1891,12
15487,696,3417,19
15488,696,2856,11
15489,696,4186,11
15490,696,1063,10
15491,696,2252,16
15492,696,3347,13
15493,696,2046,17
15494,696,3959,14
15495,696,3636,16
15496,696,4392,14
15497,696,2756,10
15498,696,4529,11
15499,696,3740,16
15500,697,698,13
15501,697,2542,11
15502,697,2082,15
15503,697,4186,18
15504,697,1272,10
15505,697,4813,17
15506,697,1688,14
15507,697,3753,15
15508,697,4307,11
15509,697,2188,16
15510,697,2560,10
15511,697,3816,11
15512,697,1393,11
15513,697,1974,14
15514,697,2608,12
15515,698,701,16
15516,698,4544,12
15517,698,3364,15
15518,698,2073,13
15519,698,4722,14
15520,698,2067,17
15521,698,1531,15
15522,698,2715,16
15523,698,3629,13
15524,698,1742,17
15525,698,2891,19
15526,698,3337,12
15527,698,887,12
15528,698,2359,12
15529,698,4322,17
15530,698,4179,11
15531,698,794,12
15532,698,2089,16
15533,698,3987,12
15534,698,4136,10
15535,698,1513,18
15536,699,703,18
15537,699,712,18
15538,699,715,15
15539,699,1952,17
15540,699,4963,18
15541,699,2951,13
15542,699,3681,14
15543,699,4199,15
15544,699,2999,15
15545,699,2900,12
15546,699,4807,17
15547,699,2652,15
15548,699,3010,11
15549,699,1493,18
15550,699,2255,13
15551,699,3037,14
15552,699,2103,13
15553,699,3020,19
15554,699,2585,18
15555,699,2543,12
15556,699,3746,10
15557,699,827,10
15558,699,888,16
15559,699,3213,11
15560,699,3378,14
15561,699,2815,10
15562,699,3928,19
15563,700,706,13
15564,700,3808,19
15565,700,2045,11
15566,700,1466,18
15567,700,4042,16
15568,700,4348,12
15569,700,3489,10
15570,700,1205,11
15571,700,1405,15
15572,700,1862,19
15573,700,1023,14
15574,700,3534,10
15575,700,1174,11
15576,700,4608,18
15577,700,758,18
15578,700,4835,17
15579,700,4872,13
15580,700,3043,15
15581,700,3641,17
15582,700,4383,18
15583,700,2358,12
15584,700,2058,13
15585,700,3512,15
15586,700,3080,12
15587,701,715,19
15588,701,3920,15
15589,701,2918,13
15590,701,3462,14
15591,701,3111,19
15592,701,3627,18
15593,701,2651,12
15594,701,2293,10
15595,701,4654,15
15596,701,760,16
15597,701,4493,16
15598,701,1048,15
15599,701,3675,19
15600,701,1991,11
15601,701,1882,10
15602,701,1021,17
15603,701,3260,10
15604,701,2957,17
15605,701,779,13
15606,702,727,16
15607,702,1499,18
15608,702,3670,16
15609,702,1770,17
15610,702,1275,12
15611,702,4532,16
15612,702,2529,17
15613,702,1262,14
15614,702,1918,19
15615,702,1029,13
15616,702,3163,12
15617,702,3773,12
15618,702,2896,15
15619,702,2482,16
15620,702,997,12
15621,702,2401,13
15622,702,1123,15
15623,702,4737,11
15624,702,4886,16
15625,702,2070,13
15626,702,4479,17
15627,702,3047,15
15628,702,2938,19
15629,702,1014,10
15630,702,1816,12
15631,702,4396,16
15632,703,711,19
15633,703,3429,12
15634,703,4416,10
15635,703,2668,18
15636,703,1348,13
15637,703,2680,18
15638,703,1653,17
15639,703,2310,15
15640,703,1899,15
15641,703,2305,15
15642,703,4947,11
15643,703,2868,10
15644,703,882,15
15645,703,3135,12
15646,703,3460,12
15647,703,4973,12
15648,703,3171,11
15649,703,4539,19
15650,703,4954,13
15651,703,1638,11
15652,704,705,14
15653,704,2669,19
15654,704,3597,16
15655,704,3260,10
15656,704,4175,19
15657,704,1515,17
15658,704,1844,10
15659,704,1754,17
15660,704,4896,18
15661,704,1725,15
15662,704,3498,18
15663,704,1582,11
15664,704,3995,15
15665,704,2236,17
15666,704,4112,12
15667,704,3881,13
15668,704,4568,13
15669,704,1767,16
15670,704,2288,18
15671,704,839,12
15672,704,2721,15
15673,705,710,13
15674,705,4632,16
15675,705,4399,16
15676,705,4845,11
15677,705,3747,11
15678,705,3773,15
15679,705,3027,14
15680,705,4780,18
15681,705,4531,11
15682,705,4536,13
15683,705,1475,18
15684,705,2358,17
15685,705,3239,19
15686,705,4567,13
15687,705,3094,10
15688,705,1402,10
15689,705,1527,15
15690,705,959,12
15691,705,2547,11
15692,705,1672,18
15693,705,752,19
15694,705,1581,11
15695,705,3135,17
15696,705,926,18
15697,706,708,12
15698,706,3843,16
15699,706,2498,15
15700,706,3516,11
15701,706,1418,11
15702,706,3846,19
15703,706,2447,18
15704,706,2896,16
15705,706,1153,18
15706,706,4105,14
15707,706,816,18
15708,706,1099,19
15709,706,3604,11
15710,706,1848,14
15711,706,996,10
15712,706,2817,15
15713,706,2302,14
15714,706,1646,12
15715,706,4351,15
15716,706,3441,17
15717,706,1389,17
15718,707,713,17
15719,707,2535,11
15720,707,2819,18
15721,707,4824,18
15722,707,2722,11
15723,707,797,19
15724,707,3869,16
15725,707,4778,10
15726,707,1755,10
15727,707,2286,17
15728,707,4850,18
15729,707,1509,15
15730,707,838,18
15731,707,4363,12
15732,707,1619,17
15733,707,3093,19
15734,707,2125,11
15735,707,2227,12
15736,707,4637,15
15737,707,1638,12
15738,707,1518,10
15739,707,4033,10
15740,707,3712,13
15741,707,1075,15
15742,707,2880,11
15743,708,714,17
15744,708,3626,17
15745,708,3563,12
15746,708,2790,17
15747,708,3855,14
15748,708,1193,19
15749,708,3903,19
15750,708,4252,12
15751,708,4366,12
15752,708,4276,19
15753,708,4411,13
15754,708,1375,16
15755,708,2616,11
15756,708,1319,15
15757,708,3992,11
15758,708,4822,10
15759,708,1363,18
15760,708,3696,17
15761,708,3945,17
15762,708,805,15
15763,708,2135,19
15764,709,716,14
15765,709,1848,13
15766,709,3403,16
15767,709,3220,14
15768,709,4363,12
15769,709,2904,10
15770,709,2768,13
15771,709,4305,15
15772,709,1586,13
15773,709,1866,19
15774,709,4904,15
15775,709,4885,13
15776,709,2037,15
15777,709,2226,11
15778,709,2211,13
15779,710,726,11
15780,710,897,10
15781,710,3417,10
15782,710,931,12
15783,710,3393,11
15784,710,4635,13
15785,710,1933,11
15786,710,4576,17
15787,710,1086,14
15788,710,2251,16
15789,710,998,15
15790,710,4517,17
15791,710,3811,17
15792,710,1818,14
15793,710,4522,17
15794,710,4400,15
15795,710,1665,12
15796,710,3833,15
15797,710,3838,11
15798,710,1942,10
15799,710,1877,11
15800,710,2792,14
15801,710,4671,17
15802,710,2473,18
15803,710,4717,17
15804,710,4147,17
15805,711,712,17
15806,711,3354,16
15807,711,842,17
15808,711,4996,12
15809,711,4330,17
15810,711,2766,17
15811,711,4576,13
15812,711,2412,12
15813,711,1584,19
15814,711,4525,11
15815,711,3115,19
15816,711,3514,12
15817,711,1630,14
15818,711,3353,11
15819,711,4747,19
15820,711,2117,16
15821,711,840,17
15822,711,4197,16
15823,711,900,16
15824,711,903,12
15825,711,4789,13
15826,712,717,17
15827,712,4181,15
15828,712,4967,10
15829,712,2959,13
15830,712,2429,19
15831,712,754,19
15832,712,4204,18
15833,712,2706,15
15834,712,2185,17
15835,712,4152,10
15836,712,960,17
15837,712,1809,16
15838,712,1443,11
15839,712,4997,12
15840,713,722,16
15841,713,3580,18
15842,713,3427,18
15843,713,2502,19
15844,713,2759,15
15845,713,1397,13
15846,713,1596,11
15847,713,4564,11
15848,713,2570,14
15849,713,2899,12
15850,713,3189,16
15851,713,1460,14
15852,713,1319,13
15853,713,3489,19
15854,713,3621,17
15855,713,3249,16
15856,713,4071,13
15857,713,4911,16
15858,713,898,12
15859,713,1391,18
15860,713,2465,17
15861,713,1226,12
15862,713,2474,15
15863,713,1788,13
15864,713,4773,16
15865,713,1594,15
15866,713,729,14
15867,713,1306,10
15868,713,3460,15
15869,713,1954,12
15870,713,4557,19
15871,714,721,12
15872,714,2149,11
15873,714,4306,18
15874,714,4709,18
15875,714,2013,10
15876,714,4937,10
15877,714,4673,18
15878,714,2251,14
15879,714,3737,19
15880,714,4152,13
15881,714,1127,10
15882,714,2675,11
15883,714,3238,16
15884,714,1764,18
15885,714,4103,12
15886,714,1999,14
15887,714,3078,14
15888,714,1500,15
15889,714,2856,13
15890,714,3781,19
15891,715,719,17
15892,715,2527,15
15893,715,1516,14
15894,715,1802,10
15895,715,4562,17
15896,715,2293,12
15897,715,4135,16
15898,715,1533,14
15899,715,1727,13
15900,715,4643,11
15901,715,4607,17
15902,715,788,14
15903,715,4284,14
15904,715,2395,18
15905,715,3105,10
15906,715,2360,19
15907,715,935,16
15908,715,4845,11
15909,716,720,17
15910,716,4524,10
15911,716,3758,12
15912,716,4322,10
15913,716,864,18
15914,716,3838,10
15915,716,1371,18
15916,716,4130,17
15917,716,3981,11
15918,716,3266,16
15919,716,4506,17
15920,716,2369,13
15921,716,2560,11
15922,716,1852,18
15923,716,906,18
15924,716,4774,13
15925,716,2138,17
15926,716,4574,12
15927,716,854,19
15928,716,4989,17
15929,716,1479,18
15930,716,2573,15
15931,716,3724,11
15932,716,4757,19
15933,716,2943,17
15934,716,1497,15
15935,716,1689,15
15936,716,4448,10
15937,717,718,12
15938,717,898,14
15939,717,4945,18
15940,717,1153,10
15941,717,4465,13
15942,717,2147,15
15943,717,1833,19
15944,717,947,13
15945,717,1504,16
15946,717,2304,12
15947,717,3622,14
15948,717,1931,10
15949,717,2835,18
15950,717,1206,11
15951,717,1921,16
15952,717,1428,16
15953,717,3796,18
15954,717,1771,15
15955,717,4760,14
15956,717,1566,19
15957,717,2117,16
15958,717,2190,11
15959,717,1541,18
15960,717,2285,18
15961,717,1871,16
15962,717,2422,13
15963,718,723,10
15964,718,1727,10
15965,718,3800,11
15966,718,2564,13
15967,718,4255,18
15968,718,1284,13
15969,718,1749,12
15970,718,1176,19
15971,718,4632,10
15972,718,4253,14
15973,718,4487,12
15974,718,4129,13
15975,718,2299,19
15976,718,4413,13
15977,718,4333,18
15978,718,2225,10
15979,718,1220,15
15980,718,1665,14
15981,718,2475,17
15982,718,2817,18
15983,718,2172,12
15984,718,2903,10
15985,718,4720,15
15986,718,3782,13
15987,718,1269,19
15988,718,2024,15
15989,719,741,19
15990,719,2657,19
15991,719,2917,18
15992,719,4835,19
15993,719,2011,19
15994,719,4159,17
15995,719,1676,17
15996,719,3193,14
15997,719,925,16
15998,719,2320,10
15999,719,1348,12
16000,719,1074,15
16001,719,3728,11
16002,719,4396,14
16003,719,3227,12
16004,719,3312,12
16005,719,4348,16
16006,719,2239,10
16007,719,1703,13
16008,720,728,11
16009,720,3951,15
16010,720,3174,13
16011,720,2316,12
16012,720,4097,17
16013,720,3440,10
16014,720,3437,19
16015,720,4109,13
16016,720,3715,10
16017,720,1557,19
16018,720,3172,11
16019,720,3674,13
16020,720,1974,17
16021,720,2886,18
16022,720,3998,16
16023,720,3675,12
16024,720,3879,13
16025,720,4989,12
16026,721,738,11
16027,721,3168,16
16028,721,4185,11
16029,721,3592,13
16030,721,2163,10
16031,721,3092,10
16032,721,785,19
16033,721,1890,14
16034,721,1389,16
16035,721,1819,12
16036,721,4896,14
16037,721,4315,13
16038,721,4877,14
16039,721,1031,16
16040,721,3839,19
16041,721,2701,14
16042,721,4176,18
16043,721,1592,11
16044,722,725,16
16045,722,2493,15
16046,722,4142,16
16047,722,3547,12
16048,722,4202,17
16049,722,4136,10
16050,722,856,12
16051,722,2990,16
16052,722,1752,18
16053,722,3807,11
16054,722,1282,12
16055,722,1822,14
16056,722,2440,11
16057,722,1009,17
16058,722,2674,10
16059,722,3007,13
16060,722,4517,12
16061,722,1331,12
16062,722,1479,11
16063,722,3995,19
16064,722,1660,18
16065,722,1721,14
16066,722,2268,19
16067,723,724,12
16068,723,1019,12
16069,723,3256,11
16070,723,4303,17
16071,723,2425,19
16072,723,1770,12
16073,723,2561,18
16074,723,1727,18
16075,723,3133,12
16076,723,1868,19
16077,723,4966,11
16078,723,3926,17
16079,723,3921,12
16080,723,3744,15
16081,723,3064,15
16082,723,1723,11
16083,723,1794,10
16084,723,4472,17
16085,723,1253,14
16086,724,740,11
16087,724,1648,12
16088,724,2850,17
16089,724,3088,11
16090,724,2700,16
16091,724,2604,18
16092,724,983,12
16093,724,4216,10
16094,724,1399,15
16095,724,887,19
16096,724,1828,15
16097,724,4672,16
16098,724,4063,16
16099,724,4655,12
16100,724,3315,12
16101,724,4118,19
16102,724,881,13
16103,724,3521,16
16104,724,1850,10
16105,724,1778,13
16106,724,3128,10
16107,724,2611,13
16108,724,1730,18
16109,724,4131,16
16110,724,4212,14
16111,724,2426,19
16112,725,742,11
16113,725,4989,13
16114,725,1794,18
16115,725,3601,18
16116,725,1423,12
16117,725,1087,14
16118,725,4641,10
16119,725,3160,19
16120,725,1028,15
16121,725,770,17
16122,725,1453,19
16123,725,1203,11
16124,725,3552,15
16125,725,1561,16
16126,725,3186,11
16127,725,4844,15
16128,725,3519,18
16129,725,727,16
16130,725,3148,12
16131,725,3417,15
16132,725,4872,17
16133,725,4757,19
16134,726,729,15
16135,726,1132,14
16136,726,3729,18
16137,726,4536,16
16138,726,3357,16
16139,726,2195,10
16140,726,1004,10
16141,726,3354,19
16142,726,1859,16
16143,726,4879,10
16144,726,946,13
16145,726,3705,18
16146,726,2360,11
16147,726,1178,12
16148,726,3451,17
16149,726,4864,16
16150,726,4657,17
16151,727,731,19
16152,727,1565,12
16153,727,3137,15
16154,727,1292,10
16155,727,930,19
16156,727,3296,19
16157,727,3393,12
16158,727,877,18
16159,727,4404,14
16160,727,1491,11
16161,727,2787,18
16162,727,4311,14
16163,727,4914,15
16164,727,3102,10
16165,727,4724,10
16166,727,2715,13
16167,727,1759,16
16168,727,2905,19
16169,727,1510,12
16170,728,735,13
16171,728,4755,10
16172,728,835,16
16173,728,1890,18
16174,728,3277,15
16175,728,2468,13
16176,728,4827,15
16177,728,2363,19
16178,728,2076,11
16179,728,3701,12
16180,728,4137,11
16181,728,3167,14
16182,728,3453,11
16183,728,2099,13
16184,728,4558,17
16185,728,3987,18
16186,728,3805,17
16187,728,3973,16
16188,728,1358,16
16189,728,4602,16
16190,728,4763,10
16191,728,4325,15
16192,728,4558,17
16193,729,734,15
16194,729,4646,11
16195,729,1926,10
16196,729,2652,11
16197,729,2678,10
16198,729,4229,10
16199,729,1718,18
16200,729,1354,10
16201,729,3672,17
16202,729,2070,19
16203,729,1577,17
16204,729,4637,18
16205,729,3867,11
16206,729,4006,16
16207,729,2830,12
16208,729,1125,19
16209,729,4304,11
16210,729,3611,11
16211,729,2403,14
16212,729,3472,11
16213,729,1180,16
16214,730,733,13
16215,730,2706,11
16216,730,2161,14
16217,730,4415,10
16218,730,872,10
16219,730,1618,10
16220,730,851,17
16221,730,4892,18
16222,730,3222,16
16223,730,2848,11
16224,730,3751,13
16225,730,1874,18
16226,730,3542,16
16227,730,4207,13
16228,730,4072,13
16229,731,732,15
16230,731,4431,17
16231,731,3121,13
16232,731,1266,14
16233,731,1200,18
16234,731,823,19
16235,731,904,11
16236,731,1126,12
16237,731,4607,11
16238,731,1278,19
16239,731,2532,16
16240,731,3742,17
16241,731,4598,12
16242,731,4319,12
16243,731,4268,17
16244,731,2183,13
16245,731,4992,10
16246,731,2219,13
16247,731,3999,12
16248,731,2950,12
16249,731,4190,12
16250,731,853,10
16251,731,1858,13
16252,731,1856,17
16253,731,3126,12
16254,731,3133,15
16255,732,744,16
16256,732,2164,15
16257,732,1697,12
16258,732,4569,16
16259,732,4115,11
16260,732,1652,18
16261,732,827,18
16262,732,3669,18
16263,732,3573,19
16264,732,4994,11
16265,732,922,12
16266,732,3871,19
16267,732,1114,10
16268,732,4840,13
16269,732,2331,10
16270,732,4096,12
16271,732,1951,18
16272,732,4406,15
16273,732,2256,13
16274,732,3757,16
16275,732,4751,17
16276,733,739,15
16277,733,2062,14
16278,733,3353,18
16279,733,3005,15
16280,733,2345,18
16281,733,1716,16
16282,733,1045,18
16283,733,833,17
16284,733,2710,14
16285,733,4666,17
16286,733,1703,15
16287,733,804,17
16288,733,4810,11
16289,733,3737,10
16290,733,3981,10
16291,733,1928,18
16292,733,885,14
16293,733,1046,13
16294,733,2914,10
16295,733,3268,14
16296,734,737,15
16297,734,1747,19
16298,734,1703,18
16299,734,3792,11
16300,734,3752,11
16301,734,1456,10
16302,734,4458,16
16303,734,3155,10
16304,734,3339,16
16305,734,1731,13
16306,734,4606,16
16307,734,3843,13
16308,734,817,13
16309,734,4768,19
16310,734,2484,19
16311,734,3845,12
16312,734,855,14
16313,734,2507,10
16314,734,1923,18
16315,734,934,19
16316,735,736,12
16317,735,4576,12
16318,735,1897,19
16319,735,4175,11
16320,735,3876,13
16321,735,3618,10
16322,735,3155,19
16323,735,2118,15
16324,735,1074,14
16325,735,1505,12
16326,735,1686,12
16327,735,1766,19
16328,735,2598,10
16329,735,4739,10
16330,735,3776,14
16331,735,1586,12
16332,735,3271,15
16333,735,1432,17
16334,735,2926,17
16335,735,4192,16
16336,735,3270,15
16337,735,4236,11
16338,735,761,13
16339,735,2584,18
16340,735,2865,16
16341,736,748,14
16342,736,4310,14
16343,736,3929,14
16344,736,2749,18
16345,736,2189,12
16346,736,2332,18
16347,736,1329,11
16348,736,3844,18
16349,736,2662,15
16350,736,3781,15
16351,736,4326,13
16352,736,3537,13
16353,736,4762,13
16354,736,4634,18
16355,736,2071,18
16356,736,3154,16
16357,736,1578,11
16358,736,2648,16
16359,736,2886,13
16360,736,926,19
16361,736,2129,12
16362,736,3136,16
16363,736,3018,17
16364,736,2602,11
16365,736,776,12
16366,736,4645,14
16367,736,2077,18
16368,736,4630,19
16369,737,759,13
16370,737,2447,16
16371,737,4523,10
16372,737,4130,19
16373,737,4784,10
16374,737,1221,17
16375,737,2911,14
16376,737,2188,13
16377,737,4170,15
16378,737,1078,13
16379,737,4038,16
16380,737,4231,17
16381,737,855,10
16382,737,3000,18
16383,737,952,12
16384,737,3482,15
16385,737,2483,11
16386,737,1374,16
16387,737,1642,15
16388,737,3417,15
16389,738,746,16
16390,738,4900,14
16391,738,1620,12
16392,738,1144,16
16393,738,1220,11
16394,738,757,14
16395,738,1800,16
16396,738,3832,17
16397,738,4956,13
16398,738,4258,12
16399,738,2935,13
16400,738,4204,14
16401,738,2380,12
16402,738,1198,13
16403,739,743,11
16404,739,3471,16
16405,739,3914,10
16406,739,4035,12
16407,739,786,15
16408,739,2388,18
16409,739,950,12
16410,739,1977,11
16411,739,2421,19
16412,739,4773,19
16413,739,1348,15
16414,739,2343,12
16415,739,2824,14
16416,739,2294,10
16417,739,1000,11
16418,739,3410,14
16419,739,4300,17
16420,739,4047,15
16421,739,896,10
16422,739,2598,14
16423,739,3074,14
16424,740,745,14
16425,740,1689,12
16426,740,1414,13
16427,740,4247,13
16428,740,3788,10
16429,740,1373,10
16430,740,1563,13
16431,740,3587,18
16432,740,2110,18
16433,740,4474,15
16434,740,1749,18
16435,740,3075,18
16436,740,2157,17
16437,740,1259,19
16438,740,3944,15
16439,740,1170,12
16440,740,3887,11
16441,740,3581,10
16442,740,3786,18
16443,741,756,15
16444,741,3145,12
16445,741,2889,10
16446,741,3751,12
16447,741,3255,12
16448,741,3870,15
16449,741,1661,10
16450,741,4156,17
16451,741,2090,18
16452,741,2056,16
16453,741,3747,18
16454,741,2065,14
16455,741,4644,15
16456,741,1562,16
16457,741,1733,18
16458,741,4572,12
16459,741,3995,17
16460,741,4411,13
16461,741,816,10
16462,741,1029,12
16463,741,3682,15
16464,741,2177,13
16465,741,4682,18
16466,741,3431,14
16467,742,752,19
16468,742,1526,14
16469,742,907,18
16470,742,1970,16
16471,742,2657,18
16472,742,1813,10
16473,742,1917,19
16474,742,4310,15
16475,742,1798,18
16476,742,2603,12
16477,742,2783,18
16478,742,4330,14
16479,742,3274,17
16480,742,1913,14
16481,742,3191,10
16482,742,4978,15
16483,742,2331,16
16484,742,1694,13
16485,742,3959,10
16486,742,4888,10
16487,743,747,10
16488,743,4434,10
16489,743,2239,13
16490,743,1699,14
16491,743,952,15
16492,743,1111,14
16493,743,3526,19
16494,743,4204,12
16495,743,2443,12
16496,743,4190,18
16497,743,4364,17
16498,743,4132,10
16499,743,3677,14
16500,743,2356,16
16501,743,775,19
16502,743,3909,17
16503,743,3976,16
16504,743,3154,14
16505,743,2714,11
16506,743,3954,14
16507,743,1435,19
16508,744,753,10
16509,744,848,19
16510,744,2285,10
16511,744,4536,10
16512,744,3091,13
16513,744,3105,13
16514,744,2913,17
16515,744,2379,19
16516,744,1044,17
16517,744,4350,10
16518,744,2934,18
16519,744,3151,10
16520,744,4740,14
16521,744,4277,16
16522,744,2912,14
16523,744,2327,13
16524,744,2526,11
16525,744,4117,15
16526,744,1977,17
16527,744,1869,13
16528,744,3081,12
16529,745,751,11
16530,745,2994,11
16531,745,4212,17
16532,745,2644,14
16533,745,2346,13
16534,745,1661,18
16535,745,4111,18
16536,745,1903,16
16537,745,2700,11
16538,745,2713,12
16539,745,4417,10
16540,745,1508,13
16541,745,4116,11
16542,745,2129,16
16543,745,2422,10
16544,745,917,14
16545,745,1379,11
16546,745,2614,17
16547,745,3456,13
16548,745,2964,16
16549,745,3272,18
16550,745,2949,15
16551,745,4164,13
16552,745,3420,19
16553,745,1300,12
16554,746,749,15
16555,746,2128,18
16556,746,3779,19
16557,746,3023,17
16558,746,1398,11
16559,746,1785,11
16560,746,916,12
16561,746,4303,10
16562,746,2809,18
16563,746,4126,16
16564,746,3449,18
16565,746,2736,17
16566,746,3770,19
16567,746,1212,11
16568,746,4132,15
16569,746,1150,11
16570,747,766,17
16571,747,3337,18
16572,747,3453,17
16573,747,2065,17
16574,747,2562,14
16575,747,2450,15
16576,747,2887,13
16577,747,2446,16
16578,747,4951,10
16579,747,4862,14
16580,747,1838,12
16581,747,2793,18
16582,747,4617,18
16583,747,2082,19
16584,747,2985,10
16585,747,1077,14
16586,748,750,16
16587,748,3563,12
16588,748,4240,12
16589,748,3321,13
16590,748,3750,19
16591,748,1560,15
16592,748,4552,10
16593,748,1076,12
16594,748,4322,18
16595,748,3043,11
16596,748,1474,11
16597,748,4734,19
16598,748,830,17
16599,748,1811,10
16600,748,2979,17
16601,748,4848,13
16602,748,2860,18
16603,748,3657,14
16604,748,2405,18
16605,748,892,10
16606,748,1090,18
16607,748,2054,14
16608,748,2922,18
16609,748,1484,14
16610,749,757,12
16611,749,3207,12
16612,749,3333,18
16613,749,3465,19
16614,749,3599,17
16615,749,3346,18
16616,749,1911,19
16617,749,812,15
16618,749,4722,12
16619,749,3541,18
16620,749,4403,17
16621,749,2226,17
16622,749,785,16
16623,749,4986,11
16624,749,4085,12
16625,749,3336,15
16626,749,1307,18
16627,749,2478,17
16628,750,754,11
16629,750,2163,17
16630,750,3481,19
16631,750,835,13
16632,750,3295,12
16633,750,4111,11
16634,750,2409,13
16635,750,3724,18
16636,750,1434,19
16637,750,4997,15
16638,750,4582,10
16639,750,2188,10
16640,750,1019,18
16641,750,3350,19
16642,750,2836,10
16643,750,1955,16
16644,750,2491,12
16645,750,3206,10
16646,750,4065,17
16647,750,3398,19
16648,750,1001,17
16649,750,2586,17
16650,750,2487,12
16651,751,755,12
16652,751,1560,18
16653,751,2472,18
16654,751,2944,12
16655,751,1441,15
16656,751,1821,14
16657,751,2167,19
16658,751,3599,14
16659,751,3708,10
16660,751,3255,16
16661,751,4263,17
16662,751,1866,11
16663,751,4246,19
16664,751,2592,13
16665,751,4288,11
16666,751,1062,19
16667,751,2772,11
16668,751,1425,10
16669,751,3920,14
16670,751,1812,19
16671,751,2683,14
16672,751,2334,12
16673,751,2010,19
16674,751,1371,17
16675,752,758,10
16676,752,1635,19
16677,752,3186,16
16678,752,1580,19
16679,752,4198,17
16680,752,2242,16
16681,752,2695,10
16682,752,1908,16
16683,752,1624,15
16684,752,1611,19
16685,752,1062,12
16686,752,3894,13
16687,752,4699,12
16688,752,4441,18
16689,752,3890,18
16690,752,2062,10
16691,752,3531,16
16692,752,1971,15
16693,752,2453,18
16694,752,3769,10
16695,752,952,18
16696,753,763,19
16697,753,1987,15
16698,753,4412,15
16699,753,3624,12
16700,753,926,11
16701,753,4620,12
16702,753,4670,19
16703,753,3745,19
16704,753,3578,10
16705,753,2342,16
16706,753,912,16
16707,753,4508,18
16708,753,2041,15
16709,753,4104,19
16710,753,991,17
16711,753,2586,14
16712,753,1545,17
16713,754,761,19
16714,754,2677,17
16715,754,2502,10
16716,754,2025,13
16717,754,2376,19
16718,754,2624,15
16719,754,3486,12
16720,754,4444,10
16721,754,3857,16
16722,754,4634,11
16723,754,2011,13
16724,754,2323,10
16725,754,1102,18
16726,754,2694,10
16727,754,4746,10
16728,755,782,13
16729,755,2418,13
16730,755,904,14
16731,755,1707,15
16732,755,2421,12
16733,755,1335,18
16734,755,3659,13
16735,755,2910,19
16736,755,2563,12
16737,755,3254,16
16738,755,2683,18
16739,755,4655,14
16740,755,1977,14
16741,755,945,15
16742,755,4585,18
16743,755,4185,18
16744,755,3238,17
16745,755,1686,17
16746,755,2831,11
16747,755,2155,13
16748,755,2067,14
16749,755,4474,15
16750,755,1517,15
16751,755,1531,12
16752,755,1593,13
16753,755,3120,13
16754,755,4916,19
16755,755,3211,13
16756,756,760,12
16757,756,2768,15
16758,756,773,17
16759,756,3233,13
16760,756,2499,19
16761,756,1877,17
16762,756,1935,13
16763,756,2578,18
16764,756,2378,15
16765,756,4806,12
16766,756,1754,17
16767,756,903,13
16768,756,3348,15
16769,756,1589,19
16770,756,2707,10
16771,756,4976,11
16772,756,2913,11
16773,756,4215,18
16774,756,2527,12
16775,756,3914,18
16776,756,4360,18
16777,756,4450,19
16778,756,2865,15
16779,757,765,18
16780,757,2876,15
16781,757,3717,13
16782,757,2408,16
16783,757,3527,17
16784,757,3937,10
16785,757,1227,12
16786,757,4557,13
